Username,Text
yudia_sakharfa,"@riyanti_adzhar di tunda hyung, tanggalnya mundur alonalon mergo sadar aku sopo🔥🔥😂😂😂"
adebladerz,Sy pencairan 23desember ko berubah januari
iinnn_09,Alhamdulillah udh cair 😇min tpi saldo survei yg dijadwalkan cuma ada 50k bkn 150k 😂
anzara_olshop,Min @prakerja.go.id  kartu saya mati.. mau ganti kartu tapi tidak bisa..tidak ada tulisan ubah😭😭😭 mna baru 1x cair
ilhamilham4176,Min ko intensif saya yg aturan tgl 23 ko jadi tgl 6 Januari ya
dd_graphics.designer,Kenapa Saya gag lolos lolos dari gelombang 7 sampe sekarang ?
dewiretno97,aku januari intensif tanggal 11 apakah bisa cair.. di ts tgl 5 mksdnya cair kembali gmn ya.. @prakerja.go.id
althomorbid,Insentif buat liburan natal n taon baru..eee di cancel januari..duh gusti
ceritadalambait,Saya gak akan berhenti komentar. ini urgent tolong respon.Admin tolong baca DM. penting ini tentang Bullying @prakerja.go.id  ada yg mau bunuh diri
ceritadalambait,Saya gak akan berhenti komentar. ini urgent tolong respon.Admin tolong baca DM. penting ini tentang Bullying @prakerja.go.id  ada yg mau bunuh diri
ceritadalambait,saya gak akan berhenti post jika belum di respon
suryadi_ady28,Saya daftar beberapa kali belum lolos
hry_crow,Bagi yg udh selesai apa masih ada pembukaan min ?
andikaputras__,nuhun abi ker butuh duit jol di undur;(
i_alfaruqie,Gimana nih kok nggak cair cair? padahal saya nggak lolos pra kerja😑
tri.yan.jenong,"Prakerja memberikan pelatihan tapi masa masalah pencairan insentip aja Januari di baru Desember, masa iya ada soal 10 yg dikerjakan soal no 10 dl baru no 1 🤣🤣🤣🤣, kesannya jadi prakerja ada sesuatu dengan pencairan insentip Januari, perlu di perluas ini sepertinya, di berita ga ada tuh pernyataan kalau Januari yg di percepat tetapi hanya Desember dari tgl 15 SD 31 Desember realnya malah Januari sampe tgl 5 lagi yg sudah cair sedangkan Desember malah pindah jadwal ke Desember coba itu, sungguh terlalu ini sistemnya"
tri.yan.jenong,"Ga fair, yg Januari tersalurkan sedangkan Desember malah banyak yg di tunda ke Januari apa ga kebalik itu cara perhitungan prakerja dimana mana selesiakan Desember dahulu baru yg emang sudah di jadwalkan Januari ya Januari, ini malah kebalik malah mendahulukan Januari, tidak care dengan Desember, lucu, top deh cara prakerja mencairkan insentif nya, selamat, banyak yg kecewa, termasuk saya mau di cairkan terserah ga yah udah, kayak permainan bagi prakerja buat pencairan jadwal Desember ke Januari dan Januari ke Desember, entah apa lagi alasannya terlalu banyak memberikan janji yg ga jelas, selamat ya team prakerja"
mamat_198,Saya sudah isi survey kok belum cair insentif nya udah2 minggu lo isinya minn
anisasandri_,Kenapa harus diundur min??😭
s.edysunaryo,@dekha_4646 sabar kang
rvl1985,"Survey tanggal 5 desember kmarin statusnya sudah BERHASIL DITRANSFER, tapi sampe skarang uangnya blum masuk ke rekening BNI. Gimana tuh min?"
adhamodz,Duit bansos dimakan duit insentif Prakerja di makan juga????
sul_sulthon_arock,Dana survei saya kok g cair2 ya 🙏
muklismakmuri,Kenapa ya punyaku gak muncul survei hasilnya zonk deh
thegoeh_pramhono,Survi ke 2 tdk cair padahalsdh mengisi
k.gibranh,"Kapan gelombang ke 12 masuk min, saya tidak ada menumakan gabung gelombang dan saya sudah daftar sesuai KTP , apakah saya harus daftar ulang apa gimana"
hadino_,@kandangkambink mana ada pengumuman gel 12? Itu insentif bagi yg dah lolos dari gel sebelumnya.
riyan.fuu,"Ini saya trakhir ikut webinar tnggl 14,sampai skrng sertifikat & insentif kok blom kluar ya"
ndyente23,"Punya saya tnggal 26 desember,knpa tiba"" d pindah ke januari tnggal 8?"
rndysptra21_,Lagi ada kebutuhan penting bngt
rndysptra21_,Kok saya sudah mengerjakan 4 sartifikat tp yg turun 3 doang gimman dong? Min minta tolong
nianuraniah_,"Terimakasih prakerja untuk bantuan insentif , dan ilmu nyaa"
anggi_paramita07,"Min, sy sdah 3* daftar nggk lolos"".. udah juga kirim format yg d kirim k email tapi smpe skrg tdak ada balasanx.. mohon bantuanx 🙏🙏🙏"
kemzo733,Kalau di dashboard status berhasil tapi dana insentif belum masuk ke rekening itu bagaimana ?
lianiaushaf_ayraazzikra,Survey 2&3 sy belum ada min
luthfi_aryaa,Link aja 21 Desember diundur jadi 6 Januari
indrasetiawan1212,Padahal gelombang 11 tembus tapi udah tertutup
ehsiyoa,Ko diundur sih min😢
pierenuda,Kapan buka golongan selanjutnya lagi
marien_ce,"Alhamdulillah sudah cair semua dan tidak pernah terlambat , terimakasih @prakerja.go.id dan  Pak @jokowi 🙏"
nung.ainun16,"Mksdnya tersalurkan, tersalurkan kemana nih? Saya beli pelatihan 3x ko cma dpt insentif di 1x pelatihan aj ya? Slebihnya cma insentif dr isi2 survey..?apa pelatihan ke 2 sma ke 3 nya emang ga dpt lg ap gmna ya?"
antosyi,Jdwl awal 25 desember mundur jd 6 januari pdhl ada yg jdwl 29 desember tp udah cair sebenarnya sistem pencairannya gimana sih @prakerja.go.id
adityapati_,"@sofyang97 udah semua bang, ampe ngasih rating pun udah"
sandrasudharsono,@g.r_nda
salindeho29,Klo akun di nonaktifkan kenapa yah??
rudikarimuna_07,Insentif survei yang belum sempat diisi gimana min ?
sitirahmayanti18,"Min ko pelatihan kedua status nya ""aktif"" terus yaa blm dapet sertifikat lama banget, mohon pencerahan nya min🙏"
ridiana_anja,Sabar guyss.. duitnya masih utang dulu
adhmiral_,"Kira"" kapan dibuka kembali ya untuk pendaftaran gelombang nya min?"
islam_alamsyah,Knp insentifnya di undur jadi tanggal 6 januari 2021? Padahal tinggal 1 kali saja
_anggafrds,Alhamdulillah diundur gpp biar gak abis2an duit buat tahun baruan... Otomatis msh ada tabungan abis liburan...😂👏
boddong_lucax,@nandaay22 penjadwalan seharusnya tanggal 20 dess.. Berubah sendiri jadi tgl 6 Jan
me_moko22,@kandangkambink menta dong kaka
annisaulfa_28,"Apalah daya, insentif bulan nov belum cair smpai skrg. Bulan desember udah datang lagi bahkan udah lewat. Yg cairnya stiap tgl 16. Mohon tanggapan nya min. Udah 2 bulan insentif saya ga cair2..."
dhe_nin,saya br ni kira2 bulan januari cair ga y admin
pabrik_dimsum,Kalo belum keterima prakerja gimana nih min
kandangkambink,Gelombang ke 12 lolos kali ini mah.. @hadino_ 😁😁
kurniadu25,"Dari gelombang 3 daftar gak masuk2,, orang iseng2,, di jokii.in bisa masuk"
sonny_silit0nga,Tapi ga adil ..temen saya yg tanggalnya diatas tanggal saya malah cair cepet..sedangkan saya yg tgl 21 malah di pindahin ke januari😪
kandangkambink,@me_moko22 cairrr.  Keninlh
sutris_antblack,@shls_sam yg Desember belum masuk punya qw
renaldysugiantoo,@yunwlan_ hdeh betul
ikhwalfazri_12,"Saya sudah dapat 4x insentif, apakah bisa dapat lagi di bulan berikutnya.?"
yunwlan_,@renaldysugiantoo diundur tuwh
fajaar.mp,Saya dari gelombang ke 1 sampai tutup gelombangnya TDK LULUS 😣😣
raisa.91,@lhiieya
ovee_go,Insentif saya dari oktober sampai sekarang belum juga cair.. Gmn tu min?
enonaa__,Punyaku udah cair sejak tgl 14. Jadwal sebenarnya tgl 20. Thank you @prakerja.go.id 🤗
nandhy_saputra.w,@vivieirawan_
vino3208,"Kok yang januari udah pada masuk, kenapa yang desember di undur?"
ndra.27_,Saya harap DM penjelasan saya direspon 🙏🏽
enonaa__,@_sigitadiputra Iya. Soalnya saudaraku ada yg masih kuliah. Waktu daftar gak bisa.
intanftyaaa,@oyiie
mariajoong28,Kok saya tidak pernah lolos ya ?@prakerja.go.id
muhammadnandahidayat,@mohamad_irfan16 hayuuuu kam 😂
ciciomonika,"@prakerja.go.id mimin aku mau tanya dong tolong dijawab , aku udah isi survey ke 3 tapi ko jadwal insetifnya engga muncul juga sampe sekarang ? Gimana itu min?"
jodonsancho,Padahal di schedlue awal insentif saya cair tgl 21 Desember kok malah Januari yah min cair nya
jodonsancho,"Min kok insentif Desember di mundur in yah ?
Padahal lagi butuh bulan Desember ?"
adqjaelani_,Untuk gelombang 12 apakah ada nanti.?
mrasya650,Knp y saya tidak bisa masuk ke akun prakerja saya . Kmren hp saya ke upgrade jd pasmau logim gk bisa ke prakerja .mhn infonya mksh
andafrilia,"Aku awal dpt insentif itu akhr bln september..wkt itu jdwl insentif d jdwlkanny smp akhr desember, tp qo skrg d jdwlkanny jd awal januari??"
ayuvitri86,"Kapan aku masuk program prakerja😌 daftar mulu ga masuk""😭"
erfan_efendy4249,survie ke 3 belum terjadwal dan belum muncul di dashboard kurang lebih dari satu minggu saya udah isi evaluasinya
muhamadjunaedi96,Insentif survey ke2 blm muncul di dasboard Ket hari ketetuan sudah selesai.
mochsulaiman611,Daftar gagal terussss
mbok_neng,"berarti apakah tgl 5 itu d buka juga gelombang 12 nya ,🙏"
jhoe_jhoew,Bagi yg ga2l pendaftaran kpn bs daftr kmbli
ry.berlian13,"Min kemaren sebelum tgl 15 udh isi survey, tapi di dashboard belom ada jadwal insentif ampe sekarang, itu gimana ya min"
christianowen03,Saya sudah survei tapi kenapa saldo insentif blm dijadwalkan ... Padahal sudah luangkan waktu buat survei tapi kenapa nggk keluar ya ... Tolong dibantu admin
dimaas.ap_,"@prakerja.go.id min saya sudah selesaikan surve 2 dan 3 di hari yang sama, tapi kok jadwal insentif surve ke 3 blm ada ya?"
derrra_,"Belum dapet, ikutan dari gelombang 2 :("
nissasajjah,"Kok aku mah berubah min jadwalnya, aturan desember ini rampung, tp malah jadi januari cair nya 😂"
indra_abdul.azis,"@prakerja.go.id kok tanggal insentif bisa berubah ya penjadwalan nya , padahal tanggal 22 ini kok malah jadi tanggal 6 january"
mukti_d_o_r,@hestyututcutez16  ke rekening hz bank bni  jg sih
ratmisoekarto09,Terimakasih prakerja..sangat terbantu
hestyututcutez16,@mukti_d_o_r emang transfrny k rek apa k aplikasi mas?
yantisiswoyo,"Alhamdulilah insentif nya sdh keluar,,🙏"
widia.rikaa,Di keterangan nya sudah berhasil tapi blm muncul aja di gopay 😭
olid_21,Chek https://youtu.be/S2g714W0f-Q
lovajazzmine,Akun ku hangus gara2 kemnaker eror mulu kerjaaanya
rakawilarang.kk,min ko di undur?
ciciirahmadani,Alhmdulillaah sudah cair ke 4 nya dan juga survei udah cair juga @prakerja.go.id
aufarjunior21,"Thx @prakerja.go.id mantaaap 🤘 Alhamdulillah saya udah cair semua, TUNTAS!! Makasi kartu prakerja 🙏"
ndasku_mumet_ndasmu_piye,Yg desember di undur.. Yg januari ada yg cair kumaha atuh
_sigitadiputra,"Apakah betul kalau status mahasiswa gak bakalan lolos, min? @prakerja.go.id"
syifaokka,"Kalau sertifikat belum muncul di dasboard sudah 7 bulan itu gimana?? Saya sudah mencoba menghungi ke lembaga pelatihan dan sudah sering kali melaporkan ke email prakerja tapi masih belum ada respon sama sekali, padahal sertifikat sudah muncul di akun pelatihan, mohon info lebih lanjutnya sayaharus bagaimana @prakerja.go.id"
husin_achh,"Cek min,Dm"
engkol_kwn,Survey tnggl 13 kenapa belum cair aja via gopay min?
_ctral,Jadwal saya tanggal 22 Desember ini malah jadi 6 Januari😂@prakerja.go.id
syahalamsyah629,Semoga masih berlanjut
pitung.ciki,25 jadi 6 ja
78christi,"Min Saya nanya kenapa tidak bisa melanjutkan latihan selajutnya dan tidak dapat sertifikat. Sya perantau dan tinggal di bali sangat2 membutuhkan bantuan, sejak pandemic dari bulan maret sudah diphk dan belum mendapatkan pekerjaan. Untuk hidup sehari2 dpat bantuan dari saudara dan teman2"
zfdlxyz,gel 12 kapan dimulai?
agung_jefri69,Knapa gak di salurkan sekalian aja sebelum libur natal Dan tahun baru.
aulia3848,Iya punya saya juga mundur 26 desember jadi 6 januari @prakerja.go.id
galigo3andi,"Intensif survei ke 2 saya belum cair sih, udah hampir 2 minggu setelah pengisian survei...?"
milkaaprillita,Terimakasihh prakerjaa .. sangat amat membantu kami saat pandemi ini 🙏
endank.maestro,Kenapa survei ke 3 saya ga  keluar ya
anisa15_,@sultan_ade masa sy nraktir bos
idasembiring21,kenapa di undur insentif yang di bulan Desember ya kakak @prakerja.go.id
dessiambarw,Trimakasih prakerja @ayrachma09
idasembiring21,kakak alasanya kenapa ya kakak? @prakerja.go.id
bananakressyume,😍👍
mommygibran_25,Punya ibu qu gx muncul min di dashboard survey yg ke dua smake 3 nih min.. gimna tu min
anachiwa6,Maksudx gel 11
heriyantodwi,Ko insentif yg dibulan Desember berubah jadi insentif Januari tu knpa ya
anachiwa6,Kapan lgi di buka gel 12??
ricky.e.siallagan,Dri prakerja yg ke 5 sampai yg terakhir ga pernah dapet sama sekali...amsiong mulu...
ricky.e.siallagan,Dari pra kerja ke 5 sampai yg terakhir ga pernah tuh dapat...amsiong aja...
ekaoctaviaa_,@adam.whydii23
moonies29,👍
gadingsaweri,"Mana aq dpt pernah saya mendaftar st lulus kemudiannsy tunggu dana belanja materi pelajaranx kok sy dinyatakanntdk. Lulus lg sy jd  heran kok bisa gtu,  or jgn2 Cair bantuanku tuk priode 09 , tp sampe skrg tak sepeserpun sy blumx ada slm sy nenek Samsi"
andri_ariangga,"Pencairannya tdk konsisten lari dari tanggal, teman aku seharusnya cair di tgl 21 des tpi uda kluar di tanggal 15 des lebih awal, dan aku harusnya di tanggal 21 des mala di 6 januari, kenapa bisa seperti itu ,tolong penjelasanya min🙏"
takagawa.kenzo,Sertifikat Prakerja saya belum Muncul
novannoviandi95,Pencairan ku seminggu kemarin biasa cair tanggal 25 tapi pas di cek ulang jadi berubah ke tanggal 6 min emang gitu ? @prakerja.go.id
aiinurhayat792,gelombang 12 kapan jadwal nya
irfanig01,Aku daftar kok gk pernah bisa kenapa ya min??
abialif18,"Punya saya di dashboard notifikasinya sudah berhasil ditransfer min,,tpi di ovo blm ada masuk saldo nya,,,?"
saprina_hallatu_caniago,Knp di undur si min pada liburan ya ko saya ngga di ajak 😄
lieswidiyawati,Klu daftar gagal trus tuh knpa ya?
hayyunjaya10,Min gelombang 12 ada gak mim 🙌
meimeilia_marga,Kapan gelombang berikutnya dibuka @prakerja.go.id
haerulmuslimhae,Sudah daftar akan dapet insentif lagi gk
andiniiandin,insentif saya kok jadi maju ke bulan januari min harusnya tgl 21bulan skrng malah jdi tanggal 6 januari ?? apa ada yg sama ??
muklas3474,😮
muklas3474,😮
muklas3474,"Amin,amin"
aurondd,"@prakerja.go.id insentif saya masuk semua dengan aman tetapi untuk insentif survey saya, di dashboard sudah berhasil di transfer , tetapi ketika saya cek di OVO saya , saldo saya tidak tertambah , sama persis dengan insentif survey saya yang pertama , tidak masuk juga ( pertama saya menggunakan rekening bank , dan saya ganti ke OVO )"
elcar94,❤️
teriboimina,Hoffnung !
megawati708,"Kalau insentif survei kapan cair min,,katanya 14 hari sejak menyelesaikan survei,,"
anitsakarunia,@shopyaulia19 wkwkwk alhamdulillah ya sayyy 😆
dandyysetiaji,Caranya bagaimana...?
hermanpello23,Alhamdulillah jadwal insentif tanggal 16 baru tgl 12 kemaren udah cair😊 sangat membantu saat ini karena saya  tidak bekerja sejak maret kemarin karena pandemi ini semoga  semua ini cepat usai dan kita bisa beraktivitas normal kembali seperti  dulu lagi🤗
wayanekasancita,Gelombang selanjutnya kapan
shifayb,@dipapranata
cold3882,insentif survei saya tgl 13 desember tapi sampai sekarang belum cair/blm d'transfer juga kNp ya...?
alifhh.ia,Masih ad gelombang 12 tidak
robaniriski24,@prakerja.go.id kenapa yg cair tgal 25 di rubah ke tanggal 7 januari
mutsuwaky,Alhamdulillah. Jadwal cair tgl 19. Kmaren tgl 14 udah cair🤣 entah beruntung atau bagaimana
zulfahmi.fahmi.332,Daftar
kakaharuna,kok hasil survey sy blom ada sdh lbh seminggu
diah__putri,Dari Gel 1-11 Yang Ga Pernah Lolos Sini Kumpul😂😂🙈
r4hm4nxx,Kenapa saya tidak bisa masuk. Padahal dari glombang ke 2 saya daftarkan diri.
rhenyy_moniz22,Udh gk buka gelombang lagi kah ?
atiraahdn_,cairnya cepet bgt bun real ga boong🤩
ulin_sebastian21,"Kak,,mengapa survey ke 2 saya tidak muncul lg,,,kemarin blm selesai loading nya gagal putih dong,,trz login lg gak keluar survey nya"
somuch_cr07,"Minkenapa akun kakak saya gak ada muncul pertanyaan surveynya ya udah dari bbrp minggu yg lalu, akun org lain ada aja muncul"
anna.nurhidayah,Survei 3 nya ko ga bisa lg di isi ya? Knp minn?@prakerja.go.id
yu.mbayu,@nedyjunaedi nt ikut lgi gel 12
zha_beibby,"Min di dashboard prakerjaku dh ad transferan,tapi blm masuk ke rekening aku min,,,gmn ya ini? @prakerja.go.id"
damirii_,Tanggal 15 ku blom cair
wahyumrgo_,Saya udah daftar di gelombang11tapi belom ada kabar dari  @prakerja.go.id
f.amarullah27,Maaf min knpa saya daftar 3 ikutin gelombng nya saya kok  ga lolos ya min
riskidwitasari_,@riskhyps
nia_putri_sanusi_m125,Korban insentif juga tp gk tau sama sekali untu cairkan bantuannya
nedyjunaedi,"@yu.mbayu ,,,iya gk lolos"
nia_putri_sanusi_m125,Aku belum tau caranya sekali🙏😔😔😔
yu.mbayu,@aininurull_  ewallet-gopay stts yg insentif tgl 20 barusan udah berhasil di transfer klo yg survey tgl 14 stts dijadwalkan tp udh msuk semua
devie_ramadhan,Kalo diundur tp di tambah insentif nya si gpp... @prakerja.go.id .. Itu tu rasanya kayak waktu saya kerja di cafe xxxx waktunya gajian eh diundur sampai 15 hari... Pdhal uang bwt gaji ada. Al hasil saya keluar kerja  baru deh gaji keluar.. Ini ngandelin prakerja malah diundur juga.. Nyesek udh gk ada pemasukan pula @prakerja.go.id
legimen_marpaung,"Mohon dibantu, saya jadi bingung, kenapa?"
aininurull_,@yu.mbayu Pake bni apa ewallet mba? Trs status d dashboardnya apa mba?
yute.ndra,❤️❤️
legimen_marpaung,"Saya mau tanya, kenapa jadwal pencairan insentive semula tgl 25 desember 2020 dirubah menjadi tgl 6 januari 2021, ada apa dan mengapa?"
lknaoliver,"Saya sdah berharap insentif saya cair tgl 21 besok mau saya gunakan untuk beli bahan makanan gan bertahan hidup. Tiba"" ada perubahan tanggal dan pemberitahuannya mendadak. Lalu bagaimana nasib saya tidak bisa beli bahan makanan? Tidak ada biaya untuk bertahan hidup. 😭😭😭"
janeviolaa,"Di undur dong ke tgl 6, harusnya tgl 26😌😌"
smdbly,Min saya kan udh isi survey ketiga dr tgl 9 atau 10 tapi smpe skrg jadwal isentif surveynya gada ? Itu gimana ya ? Email ke CS ga di bales2 juga sampe skrg. Apa berarti saya ga dpt isentif ketiga ? @prakerja.go.id mohon bantuanya 🙏
yogazaein239,Mohon penjelasannya insentif saya yang keluar di dashboard insentif yang ke 6  padahal inssntif yg ke 2 maksudnya gimana ....
sofialaila512,"Min tolong dong,bgm tukar nama akunnya? Hp nya punya aku, pelatihan nya punya aku,rek BNI nya punya aku,tapi akun dan NIK kok bisa nama irang lain, alhasil gagal insentif,tapi di undur 5 Januari..mohon min🙏🙏"
wajdi.aseegaf,Gelombang 12 kapan di buka nih
deapramudya1,Gelombang selanjutnya kaapan dbuka ya
bendotgenmod,kok punyaku insentif survey ke 3 gak muncul ya
didikurnia2020,@prakerja tanggal 14 beres pelatihan dan sudah keluar serifikatnya namun di dasbord prakerja blm muncul sertifikat apakah kasus seperti itu akan cair
nukur,"@prakerja.go.id ...insentif saya yg seharusnya bulan Desember ini di undur ke bulan Januari 😢@prakerja.go.id , kenapa yaaa....😭😭"
_nirwanamanik,Intensive bulan januari malah udah cair alhamdullh😍
yantiriestendean,Admin intensif saya nggk bisa di cairinndi karnkana nik kk sama ktp beda pdhl saya uda lolos pelatihan tinggal cairin intensifnya...mohon pencerahannya
nova.comel,Mau dong kayak mereka 😢
bukanhafizz,2021 apa udah engga ada ya
nova.comel,Gelombang 12 kpan di buka
uncu.awa,Orang butuh duit akhir taun malah di undur huft @prakerja.go.id
mommy_mikhayla_,Min insentif suami saya di dasbor berhasil tapi ko blm masuk di rekening? Tolong bantu &  penjelasannya min🙏
emma_aghni,Alhamdulillah gopay selalu maju dr yg dijadwalkan.. Terimakasih @prakerja.go.id
ninamiraputri,Yg mesti'a tgl 20 desember udah cair pas cek dashboard jadi berubah tgl 6 januari 🤦‍♀️
erni1201_,@afrzl1304_
sondangelitaniaa,Jdwal tgl 15 dan 23 desember diundur 6 januari 😩
lia.fenita,Yah punyaku tgl 25 Desember . Tiba2 berubah tanggal jadi 6 Januari..sediihhh
_vgaf25,Min @prakerja.go.id ko yg intensif tgl 23 di geser ke awal tahun ya..pdhl pelatihan sdh selesai lama sblm tgl 20an tolong segera diproses secepatnya ke tgl 23 des kesepakatan awal
agusd_06,assalamulaikum @prakerja.go.id  ko insentif saya malah di undur jadi bulan january ??😢
shelly_kilan,Ceknya dimana min?
zulfahmi.fahmi.332,Daftar umkm
agil.f.g,"wah pantes,, tiba2 mundur januari yg aslnya desember"
fanilaagustina,"Alhamdulillah sudah cair semua ,, sekarang udah jadi alumni gelombang kelima😁😂🙏 thank you prakerja👍"
ohararaw,"Saya sdh 4 x daftar tdk ada kabar, knpa ??"
ceciliayurike12,Min kenapa punya ortuku kok survey 2 dan 3 gak keluar padahal udah menanti seblum tanggal 15
sarala9186,Sudah daftar berkali2 tidak lolos terus mudah2 an 2021 lulus.tdk pernah dapat bantuan pemerintah😌
ayumohamed1109,Bulan Desember gak bnyak yang tepat tanggal masuk isentifnya...seperti tergantung sama AML dan perbuatan ya min...🤭
apoed5,"@prakerja.go.id Saya jadwal insentif tanggal 1 januari, apakah akan telat/di undur juga juga"
patriciaasng,@putri.arianas
bersamaadit,20m cuman setaun
aklianur63,Admin libur panjang kyk nya 😊
agung_prayoga94,Admin kok menu ganti no HP nya tidak bisa.. Bagaimana ini saya mau ganti rekening karna kartu lama sudah exp lupa di isi pulsa
driverojol43,❤️
suhartosurabaya,"Saya daftar mulai gelombang 1 sampai sekarang Ndak lolos, yaa belum rezeki"
riyantoo48,Insetif tanggl 29 des di undur dong
meirisca__f,Gk ngefekk kreteria di terima sma gak kita gtwww tbtb gak lulus 😂
ellisulastrie,@edvimlyn Iyah tutupan buku mereunnya Vi 😅
hikmah_surya_dini75,Insentifnya tgl 21 desember cair berubah jd 6 january😂
edvimlyn,Baca tah baru di omongin @ellisulastrie
githa30_,Puji Tuhan 😇 tinggal nunggu insentif ke 4 💃 insentif servey ke 3 juga udh terima semua.
hannyadeta,min gmna ni saya kemarin pelatihan di binus center tpi ko belum terupload di dashboard yaa sudah bberapa bulan sudah kirim di email juga belum ada tanggapan dan perubahan
_febriantifujiayul,Terimaksih @prakerja.go.id  sdh ada stay selma 4 bln menemani diriku😂💙❤️ kok sedih gue bulan depan gak ada lagi
thethinker97,Keadilan sosial bagi seluruh rakyat indonesia
virlyaditya17,Insentif tgl 22 Desember tiba² brubah jdi tgl 6 Januari 😫
decdecky,"Min saya mau tanya yang slesai evaluasi kan dapat 50rb 3x pada tanggal yang sama, nah tapi yang berhasil di tranfer hanya 50rb 1x yang 2x nya belum, itu memang ketentuan nya menunggu setiap bulan, apa nanti januari akan dikirim lagi?"
ladyrumn_senpai,Min.. Ada akun PraKerja abal2 nihh.. Kuatir nipu2 👉 https://instagram.com/prakerja.qo.id?igshid=hluxk7tvb0xs
adamtanabang,owh
info_prakerja2021,Follow kita y guys
andri.saputra57,Gelombang 12 kapan???
mhdnasir1994,"Admin gimana nih ,aku udh nyelesaikan survey kedua tapi didashoboard gak kluar jdwal insentifnya jadinya survey ke tiga pun gak keluar ,udah email prakerja gak ada balasan sama sekali @prakerja.go.id"
andri.saputra57,Gelombang 12 kapan???
noercholish_77,"Saya kerja serabutan ,dari pkh prakerja banpres sampe umkm dan apalah bentuk program nya itu blm pernah dapet😁 ,dan banyak juga rekan2 sya yg memang tdk mampu blm pernah dpt seperti sya"
mahmudmahmud560,padahal saya udah coba
ahmadusep_12,"Koq saya daftar prakerja gak dpt2, padahal belum bekerja & sampai saat ini belum kerja2. Gimana nih min @prakerja.go.id , yg udah kerja malah dpt.😢"
mahmudmahmud560,sya ngak pernah cair knpa y
naddianissa,Pengumuman lomba vlog kapan min?
eka.sintia.98892,Cara bisa lolos gmn ya min...3x gagal lolos😭
rifky_zami,@m_zdane msih bisa kah ini
andri.saputra57,Kapan gelombang 12 dibuka???
heldasanti25,Min tambah lagi donk bulannya 😂
trosmasari,.amin...smua dah cair min sblum tgl nya.prakerja is the best
elshera_ids,Insentif apaan min?  Jgn kan survey ke 3 jadwal insentif survey ke 2 aja belum muncul smpe sekarang 😑
babyloveshop20,"Min pelatihan pertama udah selesai insentifnya udah ditransfer semua, tapi saya punya 2 pelatihan lagi yg udah selesai jg sebelum tgl 15, jadi dapet insentif lagi apa engga ya?"
umi.yuniati_,ada gelombang pengisian evaluasi gak min.. kemarin evaluasi ketiga belum keluar di dashboard saya.. dan insentif evaluasi kedua juga belum keluar juga 😔
yu.mbayu,@aininurull_ pnya sya hrsny tggal 20des tp kmrn udh cair
fatkhurferdi12,"Alhamdulillah uang dari @prakerja.go.id  bisa buat bikin usaha hanger dirumah, 🙏"
erindasw_,Alhamdulillah lancatrrr. Terima kasih 👌🙏😅
nirmalla63,Punya ku jadwal 21 kok jadi 6 Januari? Padahal lg butuh bgt
aininurull_,@yu.mbayu wah sy gel 8 jg tp kena undur insentif jd januari
gondrong3708,Mana buat sy
armimunzir,Insaallah kita diberikan kesabaran menunggu nya...
enni.elfrida,Yg tgl 13 itu saya sudah dpt insentif dan survey yg ke 3 tp malam hari nya insentif dan surveynya mala hilang gk tau kemana...aneh
bq.rini26,"Min gmna klok yang belum muncul untuk survey ke 2,3"
nurul_al_kholifah,Udh pernah ngisi survey ke 3 tp jadwal insentif kok ga muncul² smpe sekrang.😩
__farid082,@__farid082 untuk insentif survei
__farid082,Di status dashboard berhasil ditransfer tapi belum masuk ke E-wallet
aiiu_petraa,"Insentif saya seharusnya 25 des,eh di undur jdi 5 januari 😥"
midyaogita,@yuliaayhy punya aku juga
aynun_chabibi4life,Persyaratannya
ndahh2011_,@jamilahpz hhahaaaa
hanafi1892,tahun 2021 ada pencairan lagi gak min untuk yang sudah cair. 🙏🏻
sifalatf,Kali ketinggalan isi survey ke 3 gimana min?
deanputu,waduh kenapa bisa mundur ya jadwal 22 ke 5 januari
yulia.ariesta,Iya nihh di undurrr😭😭
dendi_gunawan92,Survey kok halamany gk mau keluar knpa ya ??
amaralhanan,Udah daftar 3 kali tapi belum berhasil terus
riskahasanah104,"Admin dan para org dalem lagi mau liburan akhir tahun kakak , mohon bersabar 😂😂😂"
auroraaaveb_,"Kebanyakan Masalah Survei 2&3 Ga cair2  yg di bulan Desember  ini Cair , apakah di  januari cairnya Survei?? sudah cek dashboard berkali2!! koneksi wifi !! lanacar jaya!! @prakerja.go.id  @prakerja.go.id"
asykarillaawlia,Min aku di dasbord di jadwalkan tgl 20..BNI biasa udh masuk tpi kemren di cek gak msuk ke rek..gmna tu mi
rachmansyahtantan47,"Admin ko saya dpt survei nya 1 kali , ke 2 ke 3 nya ko blm muncul @prakerja.go.id"
careninaasix,😭😭😭😭😭😭😭😭 Udah cair semua. Lengkap dan dengan total 2.550.000. Tapi kok syedih yaaa. Terharu karena aku salah 1 orang yg beruntung bisa dapetin insentif prakerja. Semoga yg belum dapet segera dibuka gelombang nya lagi tahun depan yaa. Semangaatttt. Terimakasih utk Pak @jokowi & selurih Team yg bekerja / yg ikut andil dalam program @prakerja.go.id. Semoga kebaikan kalian dibalas oleh Tuhan YME ❤️❤️
singhin12,Iya kok mundur ya di bulan Desembernya.
sofikjawahirulabror,"@prakerja.go.id insentif,surfay pada nyangkut rada gereget udah mah di undur payah"
putra_liem_mahbara,"Survey nya min,kok error trs sih.."
